q2,q10a,q10c,q3,country,weight,satisfaction_value,fav_us_value,fav_China_value,econ_value
Dissatisfied,Very favorable,,Very bad,Nigeria,0.8097861260064682,5.0,1.0,,4.0
Dissatisfied,Very favorable,,Very bad,Nigeria,0.730426492260226,5.0,1.0,,4.0
Satisfied,Very unfavorable,,Somewhat good,Nigeria,1.7010146600687857,2.0,4.0,,2.0
Dissatisfied,Somewhat unfavorable,,Very bad,Nigeria,0.7997669520348437,5.0,3.0,,4.0
Satisfied,Very favorable,,Somewhat good,Nigeria,0.8866603123775596,2.0,1.0,,2.0
Dissatisfied,Very favorable,,Very bad,Nigeria,0.8866603123775596,5.0,1.0,,4.0
Dissatisfied,Don’t know (DO NOT READ),,Somewhat bad,Nigeria,1.4507805827491882,5.0,,,3.0
Satisfied,Very unfavorable,,Somewhat good,Nigeria,0.8405131005215843,2.0,4.0,,2.0
Satisfied,Don’t know (DO NOT READ),,Somewhat bad,Nigeria,1.4507805827491882,2.0,,,3.0
Dissatisfied,Very favorable,,Somewhat bad,Nigeria,0.8405131005215843,5.0,1.0,,3.0
Dissatisfied,Don’t know (DO NOT READ),,Very good,Nigeria,0.8405131005215843,5.0,,,1.0
Dissatisfied,Somewhat unfavorable,,Very good,Nigeria,0.81847233845027,5.0,3.0,,1.0
Dissatisfied,Very favorable,,Very bad,Nigeria,0.7382614495194246,5.0,1.0,,4.0
Satisfied,Very favorable,,Somewhat good,Nigeria,0.931833462697806,2.0,1.0,,2.0
Satisfied,Very favorable,,Somewhat good,Nigeria,1.715407228638118,2.0,1.0,,2.0
Dissatisfied,Very favorable,,Somewhat good,Nigeria,0.931833462697806,5.0,1.0,,2.0
Dissatisfied,Very favorable,,Very bad,Nigeria,0.931833462697806,5.0,1.0,,4.0
Satisfied,Very favorable,,Very bad,Nigeria,0.7997669520348437,2.0,1.0,,4.0
Dissatisfied,Somewhat unfavorable,,Somewhat good,Nigeria,0.8866603123775596,5.0,3.0,,2.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,1.380450065580931,5.0,2.0,,3.0
Dissatisfied,Very favorable,,Very good,Nigeria,0.8315929757843797,5.0,1.0,,1.0
Satisfied,Very favorable,,Somewhat good,Nigeria,0.8315929757843797,2.0,1.0,,2.0
Dissatisfied,Very favorable,,Very bad,Nigeria,0.8772504405016442,5.0,1.0,,4.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.8772504405016442,5.0,2.0,,3.0
Dissatisfied,Somewhat favorable,,Somewhat good,Nigeria,0.8315929757843797,5.0,2.0,,2.0
Dissatisfied,Somewhat favorable,,Somewhat good,Nigeria,0.8315929757843797,5.0,2.0,,2.0
Satisfied,Somewhat unfavorable,,Very bad,Nigeria,0.8772504405016442,2.0,3.0,,4.0
Dissatisfied,Somewhat unfavorable,,Somewhat bad,Nigeria,0.8772504405016442,5.0,3.0,,3.0
Dissatisfied,Somewhat favorable,,Somewhat good,Nigeria,0.8315929757843797,5.0,2.0,,2.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,1.6972021031676638,5.0,2.0,,3.0
Dissatisfied,Somewhat favorable,,Very good,Nigeria,0.8315929757843797,5.0,2.0,,1.0
Dissatisfied,Very favorable,,Very bad,Nigeria,0.7912792544981634,5.0,1.0,,4.0
Dissatisfied,Somewhat favorable,,Somewhat good,Nigeria,0.8315929757843797,5.0,2.0,,2.0
Dissatisfied,Very favorable,,Very bad,Nigeria,0.8772504405016442,5.0,1.0,,4.0
Dissatisfied,Somewhat favorable,,Somewhat good,Nigeria,1.6972021031676638,5.0,2.0,,2.0
Satisfied,Very favorable,,Somewhat good,Nigeria,0.8772504405016442,2.0,1.0,,2.0
Satisfied,Somewhat favorable,,Somewhat good,Nigeria,0.7912792544981634,2.0,2.0,,2.0
Satisfied,Somewhat favorable,,Very good,Nigeria,0.9219441811192002,2.0,2.0,,1.0
Dissatisfied,Somewhat favorable,,Somewhat good,Nigeria,0.9219441811192002,5.0,2.0,,2.0
Dissatisfied,Somewhat favorable,,Somewhat good,Nigeria,0.8315929757843797,5.0,2.0,,2.0
Satisfied,Very favorable,,Very good,Nigeria,0.8315929757843797,2.0,1.0,,1.0
Dissatisfied,Somewhat favorable,,Somewhat good,Nigeria,0.9219441811192002,5.0,2.0,,2.0
Dissatisfied,Very favorable,,Somewhat good,Nigeria,0.8772504405016442,5.0,1.0,,2.0
Dissatisfied,Very unfavorable,,Very bad,Nigeria,1.3657997445201135,5.0,4.0,,4.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.7912792544981634,5.0,2.0,,3.0
Dissatisfied,Very favorable,,Somewhat bad,Nigeria,0.9219441811192002,5.0,1.0,,3.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.9219441811192002,5.0,2.0,,3.0
Satisfied,Very favorable,,Somewhat good,Nigeria,0.9219441811192002,2.0,1.0,,2.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.8315929757843797,5.0,2.0,,3.0
Dissatisfied,Very favorable,,Somewhat bad,Nigeria,1.6972021031676638,5.0,1.0,,3.0
Dissatisfied,Very favorable,,Very bad,Nigeria,0.8772504405016442,5.0,1.0,,4.0
Dissatisfied,Somewhat favorable,,Very bad,Nigeria,0.8772504405016442,5.0,2.0,,4.0
Dissatisfied,Very unfavorable,,Somewhat good,Nigeria,0.7912792544981634,5.0,4.0,,2.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.7912792544981634,5.0,2.0,,3.0
Dissatisfied,Very favorable,,Somewhat bad,Nigeria,1.3657997445201135,5.0,1.0,,3.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,1.715407228638118,5.0,2.0,,3.0
Dissatisfied,Somewhat favorable,,Somewhat good,Nigeria,0.8405131005215843,5.0,2.0,,2.0
Dissatisfied,Very favorable,,Somewhat good,Nigeria,1.4507805827491882,5.0,1.0,,2.0
Dissatisfied,Somewhat favorable,,Very good,Nigeria,0.8405131005215843,5.0,2.0,,1.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.8405131005215843,5.0,2.0,,3.0
Dissatisfied,Somewhat favorable,,Very bad,Nigeria,0.8866603123775596,5.0,2.0,,4.0
Dissatisfied,Very favorable,,Somewhat bad,Nigeria,0.7997669520348437,5.0,1.0,,3.0
Dissatisfied,Somewhat favorable,,Somewhat good,Nigeria,0.8866603123775596,5.0,2.0,,2.0
Satisfied,Somewhat favorable,,Somewhat good,Nigeria,0.7997669520348437,2.0,2.0,,2.0
Dissatisfied,Very unfavorable,,Very bad,Nigeria,0.778794675586848,5.0,4.0,,4.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.8405131005215843,5.0,2.0,,3.0
Dissatisfied,Somewhat favorable,,Somewhat good,Nigeria,0.8405131005215843,5.0,2.0,,2.0
Dissatisfied,Somewhat favorable,,Somewhat good,Nigeria,0.8405131005215843,5.0,2.0,,2.0
Dissatisfied,Very favorable,,Somewhat bad,Nigeria,0.7997669520348437,5.0,1.0,,3.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.7997669520348437,5.0,2.0,,3.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.8866603123775596,5.0,2.0,,3.0
Dissatisfied,Very favorable,,Very bad,Nigeria,1.380450065580931,5.0,1.0,,4.0
Dissatisfied,Somewhat favorable,,Somewhat good,Nigeria,0.931833462697806,5.0,2.0,,2.0
Satisfied,Somewhat favorable,,Very bad,Nigeria,1.4507805827491882,2.0,2.0,,4.0
Dissatisfied,Somewhat favorable,,Very bad,Nigeria,0.8405131005215843,5.0,2.0,,4.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.931833462697806,5.0,2.0,,3.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.8405131005215843,5.0,2.0,,3.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,1.7010146600687857,5.0,2.0,,3.0
Dissatisfied,Very favorable,,Somewhat bad,Nigeria,0.7997669520348437,5.0,1.0,,3.0
Satisfied,Somewhat favorable,,Somewhat good,Nigeria,0.8866603123775596,2.0,2.0,,2.0
Satisfied,Very favorable,,Somewhat good,Nigeria,1.6972021031676638,2.0,1.0,,2.0
Satisfied,Very unfavorable,,Somewhat good,Nigeria,1.6972021031676638,2.0,4.0,,2.0
Satisfied,Very unfavorable,,Somewhat good,Nigeria,0.8315929757843797,2.0,4.0,,2.0
Dissatisfied,Somewhat unfavorable,,Very good,Nigeria,0.9219441811192002,5.0,3.0,,1.0
Dissatisfied,Don’t know (DO NOT READ),,Somewhat good,Nigeria,0.8315929757843797,5.0,,,2.0
Satisfied,Somewhat unfavorable,,Very good,Nigeria,1.6149256355376378,2.0,3.0,,1.0
Satisfied,Don’t know (DO NOT READ),,Very good,Nigeria,1.6149256355376378,2.0,,,1.0
Satisfied,Somewhat unfavorable,,Very good,Nigeria,0.8772504405016442,2.0,3.0,,1.0
Satisfied,Very favorable,,Somewhat good,Nigeria,0.8315929757843797,2.0,1.0,,2.0
Satisfied,Very favorable,,Very good,Nigeria,0.8315929757843797,2.0,1.0,,1.0
Don’t know (DO NOT READ),Don’t know (DO NOT READ),,Don’t know (DO NOT READ),Nigeria,1.7687050451639934,,,,
Satisfied,Very favorable,,Very good,Nigeria,0.8315929757843797,2.0,1.0,,1.0
Satisfied,Somewhat unfavorable,,Somewhat good,Nigeria,1.3657997445201135,2.0,3.0,,2.0
Satisfied,Very favorable,,Very good,Nigeria,0.7912792544981634,2.0,1.0,,1.0
Satisfied,Somewhat unfavorable,,Very good,Nigeria,1.3657997445201135,2.0,3.0,,1.0
Satisfied,Somewhat favorable,,Somewhat good,Nigeria,0.8772504405016442,2.0,2.0,,2.0
Satisfied,Somewhat favorable,,Very good,Nigeria,1.6149256355376378,2.0,2.0,,1.0
Satisfied,Somewhat favorable,,Very good,Nigeria,0.7912792544981634,2.0,2.0,,1.0
Satisfied,Somewhat favorable,,Somewhat good,Nigeria,1.3657997445201135,2.0,2.0,,2.0
Dissatisfied,Somewhat unfavorable,,Somewhat good,Nigeria,0.7912792544981634,5.0,3.0,,2.0
Satisfied,Very favorable,,Very good,Nigeria,0.7912792544981634,2.0,1.0,,1.0
Satisfied,Somewhat favorable,,Somewhat good,Nigeria,0.8772504405016442,2.0,2.0,,2.0
Satisfied,Very favorable,,Somewhat good,Nigeria,1.6972021031676638,2.0,1.0,,2.0
Dissatisfied,Don’t know (DO NOT READ),,Somewhat bad,Nigeria,0.9219441811192002,5.0,,,3.0
Satisfied,Don’t know (DO NOT READ),,Somewhat good,Nigeria,1.4353838640586576,2.0,,,2.0
Satisfied,Very favorable,,Very good,Nigeria,0.8315929757843797,2.0,1.0,,1.0
Satisfied,Somewhat favorable,,Somewhat good,Nigeria,1.4353838640586576,2.0,2.0,,2.0
Dissatisfied,Very favorable,,Very bad,Nigeria,1.4507805827491882,5.0,1.0,,4.0
Dissatisfied,Very favorable,,Very bad,Nigeria,0.81847233845027,5.0,1.0,,4.0
Satisfied,Don’t know (DO NOT READ),,Somewhat good,Nigeria,1.787677150611739,2.0,,,2.0
Dissatisfied,Very unfavorable,,Somewhat good,Nigeria,0.8405131005215843,5.0,4.0,,2.0
Dissatisfied,Somewhat favorable,,Very bad,Nigeria,0.81847233845027,5.0,2.0,,4.0
Satisfied,Somewhat favorable,,Very good,Nigeria,0.8866603123775596,2.0,2.0,,1.0
Dissatisfied,Somewhat favorable,,Very good,Nigeria,0.8866603123775596,5.0,2.0,,1.0
Dissatisfied,Somewhat favorable,,Very bad,Nigeria,0.778794675586848,5.0,2.0,,4.0
Dissatisfied,Somewhat favorable,,Somewhat good,Nigeria,0.7997669520348437,5.0,2.0,,2.0
Satisfied,Somewhat unfavorable,,Very good,Nigeria,0.8866603123775596,2.0,3.0,,1.0
Dissatisfied,Somewhat unfavorable,,Somewhat good,Nigeria,0.7997669520348437,5.0,3.0,,2.0
Satisfied,Somewhat favorable,,Somewhat good,Nigeria,1.6149256355376378,2.0,2.0,,2.0
Satisfied,Somewhat favorable,,Somewhat good,Nigeria,0.8772504405016442,2.0,2.0,,2.0
Satisfied,Very favorable,,Very good,Nigeria,0.7912792544981634,2.0,1.0,,1.0
Satisfied,Somewhat favorable,,Very good,Nigeria,0.7912792544981634,2.0,2.0,,1.0
Satisfied,Very favorable,,Somewhat good,Nigeria,0.9219441811192002,2.0,1.0,,2.0
Dissatisfied,Somewhat unfavorable,,Very bad,Nigeria,0.9219441811192002,5.0,3.0,,4.0
Satisfied,Very unfavorable,,Somewhat bad,Nigeria,0.8315929757843797,2.0,4.0,,3.0
Satisfied,Don’t know (DO NOT READ),,Very good,Nigeria,0.9219441811192002,2.0,,,1.0
Satisfied,Very favorable,,Very good,Nigeria,0.9219441811192002,2.0,1.0,,1.0
Dissatisfied,Very unfavorable,,Somewhat bad,Nigeria,0.9219441811192002,5.0,4.0,,3.0
Dissatisfied,Very unfavorable,,Very bad,Nigeria,0.8315929757843797,5.0,4.0,,4.0
Dissatisfied,Somewhat unfavorable,,Very bad,Nigeria,0.9219441811192002,5.0,3.0,,4.0
Dissatisfied,Somewhat unfavorable,,Very bad,Nigeria,0.7912792544981634,5.0,3.0,,4.0
Dissatisfied,Very unfavorable,,Very bad,Nigeria,0.8772504405016442,5.0,4.0,,4.0
Dissatisfied,Somewhat unfavorable,,Very bad,Nigeria,0.7912792544981634,5.0,3.0,,4.0
Dissatisfied,Somewhat favorable,,Very bad,Nigeria,0.8315929757843797,5.0,2.0,,4.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.7912792544981634,5.0,2.0,,3.0
Dissatisfied,Very favorable,,Somewhat good,Nigeria,0.7912792544981634,5.0,1.0,,2.0
Dissatisfied,Somewhat favorable,,Somewhat good,Nigeria,0.8772504405016442,5.0,2.0,,2.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.9219441811192002,5.0,2.0,,3.0
Satisfied,Somewhat favorable,,Somewhat good,Nigeria,0.8772504405016442,2.0,2.0,,2.0
Dissatisfied,Don’t know (DO NOT READ),,Very bad,Nigeria,0.9219441811192002,5.0,,,4.0
Satisfied,Somewhat unfavorable,,Very bad,Nigeria,0.7912792544981634,2.0,3.0,,4.0
Dissatisfied,Somewhat unfavorable,,Very bad,Nigeria,0.9219441811192002,5.0,3.0,,4.0
Dissatisfied,Somewhat unfavorable,,Very bad,Nigeria,0.7912792544981634,5.0,3.0,,4.0
Dissatisfied,Somewhat favorable,,Very good,Nigeria,0.9219441811192002,5.0,2.0,,1.0
Dissatisfied,Very favorable,,Somewhat bad,Nigeria,0.8315929757843797,5.0,1.0,,3.0
Dissatisfied,Don’t know (DO NOT READ),,Somewhat bad,Nigeria,0.8772504405016442,5.0,,,3.0
Dissatisfied,Very favorable,,Very bad,Nigeria,0.8772504405016442,5.0,1.0,,4.0
Dissatisfied,Somewhat favorable,,Very bad,Nigeria,0.8772504405016442,5.0,2.0,,4.0
Dissatisfied,Somewhat favorable,,Very bad,Nigeria,1.4353838640586576,5.0,2.0,,4.0
Dissatisfied,Very favorable,,Somewhat good,Nigeria,0.8315929757843797,5.0,1.0,,2.0
Dissatisfied,Very favorable,,Somewhat good,Nigeria,0.8315929757843797,5.0,1.0,,2.0
Dissatisfied,Somewhat unfavorable,,Very bad,Nigeria,0.730426492260226,5.0,3.0,,4.0
Dissatisfied,Somewhat unfavorable,,Very bad,Nigeria,1.4353838640586576,5.0,3.0,,4.0
Dissatisfied,Somewhat unfavorable,,Very bad,Nigeria,0.9219441811192002,5.0,3.0,,4.0
Dissatisfied,Somewhat favorable,,Very bad,Nigeria,0.9219441811192002,5.0,2.0,,4.0
Satisfied,Very favorable,,Somewhat good,Nigeria,0.8772504405016442,2.0,1.0,,2.0
Satisfied,Somewhat unfavorable,,Very bad,Nigeria,0.8772504405016442,2.0,3.0,,4.0
Dissatisfied,Somewhat unfavorable,,Somewhat bad,Nigeria,0.7912792544981634,5.0,3.0,,3.0
Dissatisfied,Somewhat unfavorable,,Somewhat bad,Nigeria,0.6950170902011567,5.0,3.0,,3.0
Dissatisfied,Very favorable,,Somewhat good,Nigeria,0.8866603123775596,5.0,1.0,,2.0
Dissatisfied,Very favorable,,Somewhat bad,Nigeria,0.8866603123775596,5.0,1.0,,3.0
Dissatisfied,Very favorable,,Somewhat good,Nigeria,0.7997669520348437,5.0,1.0,,2.0
Dissatisfied,Don’t know (DO NOT READ),,Very bad,Nigeria,0.8405131005215843,5.0,,,4.0
Dissatisfied,Very favorable,,Somewhat bad,Nigeria,0.8405131005215843,5.0,1.0,,3.0
Dissatisfied,Very favorable,,Somewhat good,Nigeria,0.8405131005215843,5.0,1.0,,2.0
Dissatisfied,Very favorable,,Somewhat good,Nigeria,0.931833462697806,5.0,1.0,,2.0
Dissatisfied,Somewhat unfavorable,,Very good,Nigeria,0.931833462697806,5.0,3.0,,1.0
Dissatisfied,Don’t know (DO NOT READ),,Very bad,Nigeria,0.8405131005215843,5.0,,,4.0
Dissatisfied,Somewhat favorable,,Very bad,Nigeria,0.8315929757843797,5.0,2.0,,4.0
Satisfied,Very favorable,,Somewhat good,Nigeria,0.8772504405016442,2.0,1.0,,2.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.8315929757843797,5.0,2.0,,3.0
Dissatisfied,Very favorable,,Very bad,Nigeria,0.730426492260226,5.0,1.0,,4.0
Satisfied,Very favorable,,Somewhat good,Nigeria,0.8315929757843797,2.0,1.0,,2.0
Dissatisfied,Very unfavorable,,Somewhat bad,Nigeria,0.8315929757843797,5.0,4.0,,3.0
Dissatisfied,Somewhat unfavorable,,Very bad,Nigeria,0.7912792544981634,5.0,3.0,,4.0
Satisfied,Very favorable,,Very good,Nigeria,0.8772504405016442,2.0,1.0,,1.0
Dissatisfied,Don’t know (DO NOT READ),,Very bad,Nigeria,0.8315929757843797,5.0,,,4.0
Dissatisfied,Don’t know (DO NOT READ),,Very bad,Nigeria,0.8315929757843797,5.0,,,4.0
Dissatisfied,Very unfavorable,,Very bad,Nigeria,0.7912792544981634,5.0,4.0,,4.0
Dissatisfied,Very unfavorable,,Very bad,Nigeria,0.8772504405016442,5.0,4.0,,4.0
Dissatisfied,Very unfavorable,,Somewhat good,Nigeria,0.7912792544981634,5.0,4.0,,2.0
Dissatisfied,Don’t know (DO NOT READ),,Very bad,Nigeria,0.931833462697806,5.0,,,4.0
Satisfied,Somewhat favorable,,Very bad,Nigeria,0.8405131005215843,2.0,2.0,,4.0
Dissatisfied,Very unfavorable,,Very bad,Nigeria,0.7382614495194246,5.0,4.0,,4.0
Dissatisfied,Somewhat unfavorable,,Very bad,Nigeria,0.931833462697806,5.0,3.0,,4.0
Dissatisfied,Somewhat unfavorable,,Very bad,Nigeria,0.8405131005215843,5.0,3.0,,4.0
Dissatisfied,Somewhat unfavorable,,Somewhat good,Nigeria,0.8866603123775596,5.0,3.0,,2.0
Dissatisfied,Very favorable,,Somewhat good,Nigeria,0.7997669520348437,5.0,1.0,,2.0
Satisfied,Very favorable,,Somewhat bad,Nigeria,0.8866603123775596,2.0,1.0,,3.0
Dissatisfied,Very unfavorable,,Somewhat bad,Nigeria,0.7997669520348437,5.0,4.0,,3.0
Dissatisfied,Somewhat unfavorable,,Somewhat bad,Nigeria,0.9219441811192002,5.0,3.0,,3.0
Dissatisfied,Very unfavorable,,Very bad,Nigeria,0.8315929757843797,5.0,4.0,,4.0
Dissatisfied,Very unfavorable,,Very bad,Nigeria,0.8315929757843797,5.0,4.0,,4.0
Dissatisfied,Very unfavorable,,Very bad,Nigeria,0.8315929757843797,5.0,4.0,,4.0
Dissatisfied,Very unfavorable,,Very bad,Nigeria,1.6972021031676638,5.0,4.0,,4.0
Dissatisfied,Very favorable,,Somewhat bad,Nigeria,0.7912792544981634,5.0,1.0,,3.0
Dissatisfied,Very favorable,,Somewhat good,Nigeria,0.8772504405016442,5.0,1.0,,2.0
Satisfied,Very unfavorable,,Somewhat bad,Nigeria,0.8772504405016442,2.0,4.0,,3.0
Satisfied,Very favorable,,Somewhat good,Nigeria,0.8772504405016442,2.0,1.0,,2.0
Dissatisfied,Somewhat unfavorable,,Very bad,Nigeria,0.9219441811192002,5.0,3.0,,4.0
Dissatisfied,Very unfavorable,,Very bad,Nigeria,0.9219441811192002,5.0,4.0,,4.0
Dissatisfied,Don’t know (DO NOT READ),,Somewhat bad,Nigeria,1.6972021031676638,5.0,,,3.0
Dissatisfied,Very unfavorable,,Somewhat bad,Nigeria,1.4353838640586576,5.0,4.0,,3.0
Dissatisfied,Very unfavorable,,Somewhat bad,Nigeria,1.4353838640586576,5.0,4.0,,3.0
Dissatisfied,Very favorable,,Somewhat good,Nigeria,0.7912792544981634,5.0,1.0,,2.0
Dissatisfied,Somewhat favorable,,Somewhat good,Nigeria,0.7912792544981634,5.0,2.0,,2.0
Satisfied,Very favorable,,Somewhat good,Nigeria,0.7912792544981634,2.0,1.0,,2.0
Dissatisfied,Somewhat favorable,,Somewhat good,Nigeria,0.8772504405016442,5.0,2.0,,2.0
Satisfied,Somewhat unfavorable,,Somewhat good,Nigeria,0.8772504405016442,2.0,3.0,,2.0
Satisfied,Somewhat unfavorable,,Somewhat good,Nigeria,0.8772504405016442,2.0,3.0,,2.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.8315929757843797,5.0,2.0,,3.0
Dissatisfied,Very favorable,,Somewhat bad,Nigeria,0.8772504405016442,5.0,1.0,,3.0
Dissatisfied,Very favorable,,Somewhat bad,Nigeria,0.8772504405016442,5.0,1.0,,3.0
Dissatisfied,Very unfavorable,,Very bad,Nigeria,0.8315929757843797,5.0,4.0,,4.0
Dissatisfied,Very unfavorable,,Very bad,Nigeria,1.4353838640586576,5.0,4.0,,4.0
Dissatisfied,Somewhat unfavorable,,Very bad,Nigeria,0.8315929757843797,5.0,3.0,,4.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.9219441811192002,5.0,2.0,,3.0
Satisfied,Somewhat unfavorable,,Very bad,Nigeria,0.7912792544981634,2.0,3.0,,4.0
Dissatisfied,Somewhat unfavorable,,Very bad,Nigeria,0.7912792544981634,5.0,3.0,,4.0
Dissatisfied,Somewhat unfavorable,,Very bad,Nigeria,0.778794675586848,5.0,3.0,,4.0
Dissatisfied,Very favorable,,Very bad,Nigeria,1.2125130063678184,5.0,1.0,,4.0
Dissatisfied,Somewhat unfavorable,,Very bad,Nigeria,0.81847233845027,5.0,3.0,,4.0
Dissatisfied,Don’t know (DO NOT READ),,Very bad,Nigeria,0.81847233845027,5.0,,,4.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.7024722266917401,5.0,2.0,,3.0
Dissatisfied,Very favorable,,Somewhat bad,Nigeria,0.7024722266917401,5.0,1.0,,3.0
Satisfied,Somewhat favorable,,Very bad,Nigeria,1.2742875456556286,2.0,2.0,,4.0
Dissatisfied,Very unfavorable,,Very bad,Nigeria,0.81847233845027,5.0,4.0,,4.0
Dissatisfied,Don’t know (DO NOT READ),,Very bad,Nigeria,1.553535274589759,5.0,,,4.0
Dissatisfied,Very unfavorable,,Very bad,Nigeria,1.199644953204136,5.0,4.0,,4.0
Dissatisfied,Somewhat favorable,,Very bad,Nigeria,1.4782234454956718,5.0,2.0,,4.0
Dissatisfied,Very favorable,,Very bad,Nigeria,0.730426492260226,5.0,1.0,,4.0
Dissatisfied,Don’t know (DO NOT READ),,Somewhat bad,Nigeria,0.770529550811762,5.0,,,3.0
Dissatisfied,Very favorable,,Very bad,Nigeria,1.4782234454956718,5.0,1.0,,4.0
Satisfied,Don’t know (DO NOT READ),,Refused (DO NOT READ),Nigeria,1.4907309404629552,2.0,,,
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.8097861260064682,5.0,2.0,,3.0
Dissatisfied,Very favorable,,Very bad,Nigeria,0.6950170902011567,5.0,1.0,,4.0
Dissatisfied,Somewhat favorable,,Very bad,Nigeria,1.260763897004273,5.0,2.0,,4.0
Dissatisfied,Somewhat favorable,,Very bad,Nigeria,0.6950170902011567,5.0,2.0,,4.0
Dissatisfied,Somewhat favorable,,Very bad,Nigeria,1.553535274589759,5.0,2.0,,4.0
Satisfied,Very favorable,,Somewhat good,Nigeria,0.8097861260064682,2.0,1.0,,2.0
Dissatisfied,Very favorable,,Very bad,Nigeria,0.770529550811762,5.0,1.0,,4.0
Dissatisfied,Don’t know (DO NOT READ),,Somewhat bad,Nigeria,0.8097861260064682,5.0,,,3.0
Dissatisfied,Somewhat unfavorable,,Very bad,Nigeria,1.199644953204136,5.0,3.0,,4.0
Dissatisfied,Somewhat unfavorable,,Somewhat bad,Nigeria,1.260763897004273,5.0,3.0,,3.0
Dissatisfied,Somewhat favorable,,Somewhat good,Nigeria,0.7382614495194246,5.0,2.0,,2.0
Dissatisfied,Somewhat favorable,,Very bad,Nigeria,0.778794675586848,5.0,2.0,,4.0
Dissatisfied,Don’t know (DO NOT READ),,Very bad,Nigeria,0.81847233845027,5.0,,,4.0
Satisfied,Very favorable,,Very good,Nigeria,0.778794675586848,2.0,1.0,,1.0
Dissatisfied,Very favorable,,Somewhat bad,Nigeria,1.4336789454402803,5.0,1.0,,3.0
Dissatisfied,Very unfavorable,,Very bad,Nigeria,0.778794675586848,5.0,4.0,,4.0
Dissatisfied,Very favorable,,Very bad,Nigeria,0.7382614495194246,5.0,1.0,,4.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.81847233845027,5.0,2.0,,3.0
Dissatisfied,Very favorable,,Very bad,Nigeria,1.494079685155276,5.0,1.0,,4.0
Dissatisfied,Somewhat favorable,,Very bad,Nigeria,0.7024722266917401,5.0,2.0,,4.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,1.5067213424092876,5.0,2.0,,3.0
Satisfied,Very favorable,,Somewhat good,Nigeria,0.81847233845027,2.0,1.0,,2.0
Dissatisfied,Very favorable,,Very bad,Nigeria,0.7024722266917401,5.0,1.0,,4.0
Dissatisfied,Don’t know (DO NOT READ),,Very bad,Nigeria,1.2742875456556286,5.0,,,4.0
Dissatisfied,Very unfavorable,,Very bad,Nigeria,0.7024722266917401,5.0,4.0,,4.0
Dissatisfied,Somewhat favorable,,Very bad,Nigeria,0.7382614495194246,5.0,2.0,,4.0
Dissatisfied,Very favorable,,Very bad,Nigeria,1.2742875456556286,5.0,1.0,,4.0
Dissatisfied,Somewhat favorable,,Very bad,Nigeria,0.7382614495194246,5.0,2.0,,4.0
Dissatisfied,Somewhat unfavorable,,Very bad,Nigeria,0.778794675586848,5.0,3.0,,4.0
Dissatisfied,Very favorable,,Very bad,Nigeria,1.494079685155276,5.0,1.0,,4.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.81847233845027,5.0,2.0,,3.0
Dissatisfied,Don’t know (DO NOT READ),,Very bad,Nigeria,1.494079685155276,5.0,,,4.0
Dissatisfied,Somewhat favorable,,Somewhat bad,Nigeria,0.7382614495194246,5.0,2.0,,3.0
Dissatisfied,Very favorable,,Somewhat bad,Nigeria,0.7024722266917401,5.0,1.0,,3.0
